Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ROC_Activity_Hdb_504,,,2019-06-21 09:59:01,2019-06-21 09:59:07,6.521s,PASSED
,,,,,,
Test Cases/ROC_Activity_Hdb_504/Roc_hogan_connector_activity_Hdb_504,,,2019-06-21 09:59:01,2019-06-21 09:59:07,5.948s,PASSED
"response = sendRequest(findTestObject(""ROC_Activity_Hdb_504/Roc_hogan_connector_activity_Hdb_504""))",,,2019-06-21 09:59:02,2019-06-21 09:59:06,3.808s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.053s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].action"", ""FileWrite"")",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.124s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.annKeyword"", ""ActivityID"")",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.061s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.read"", ""true"")",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.048s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.value"", ""CCTXNDB"")",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.041s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.resourceType"", ""File"")",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.056s,PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.002s,PASSED
result = slurper.parseText(response.getResponseBodyContent()),,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.020s,PASSED
activityid = annText,,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.002s,PASSED
"println(""activityid:- "" + activityid)",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.011s,PASSED
DataBase_Name = value,,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.003s,PASSED
"activity_url = ""http://localhost:9090/hogan-connector/activity/0000000504""",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.003s,PASSED
"println(""activity_url is :- "" + activity_url)",,,2019-06-21 09:59:06,2019-06-21 09:59:06,0.002s,PASSED
"callTestCase(findTestCase(""ROC_Activity_Hdb_504/Activity_Controller_Verify_Response_504""), [""URLS"":activity_url, ""D_Name"":DataBase_Name], CONTINUE_ON_FAILURE)",,,2019-06-21 09:59:06,2019-06-21 09:59:07,0.988s,PASSED
