Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ROC_Activity_Hdb_1979,,,2019-06-21 09:58:48,2019-06-21 09:58:55,7.234s,PASSED
,,,,,,
Test Cases/ROC_Activity_Hdb_1979/Roc_hogan_connector_activity_Hdb_1979,,,2019-06-21 09:58:48,2019-06-21 09:58:55,6.691s,PASSED
"response = sendRequest(findTestObject(""ROC_Activity_Hdb_1979/Roc_hogan_connector_activity_Hdb_1979""))",,,2019-06-21 09:58:49,2019-06-21 09:58:53,4.035s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.048s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].action"", ""FileWrite"")",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.141s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.annKeyword"", ""ActivityID"")",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.086s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.read"", ""true"")",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.059s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.value"", ""NAF"")",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.056s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].target.resourceType"", ""File"")",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.043s,PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.006s,PASSED
result = slurper.parseText(response.getResponseBodyContent()),,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.022s,PASSED
activityid = annText,,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.001s,PASSED
"println(""activityid:- "" + activityid)",,,2019-06-21 09:58:53,2019-06-21 09:58:53,0.018s,PASSED
DataBase_Name = value,,,2019-06-21 09:58:53,2019-06-21 09:58:54,0.010s,PASSED
"activity_url = ""http://localhost:9090/hogan-connector/activity/0000001979""",,,2019-06-21 09:58:54,2019-06-21 09:58:54,0.003s,PASSED
"println(""activity_url is :- "" + activity_url)",,,2019-06-21 09:58:54,2019-06-21 09:58:54,0.003s,PASSED
"callTestCase(findTestCase(""ROC_Activity_Hdb_1979/Activity_Controller_Verify_Response_1979""), [""URLS"":activity_url, ""D_Name"":DataBase_Name], CONTINUE_ON_FAILURE)",,,2019-06-21 09:58:54,2019-06-21 09:58:55,1.301s,PASSED
