Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ROC_Activity_Sdb_09,,,2019-06-24 12:15:24,2019-06-24 12:15:28,4.637s,PASSED
,,,,,,
Test Cases/ROC_Activity_Sdb_09/Roc_hogan_connector_activity_Sdb_09,,,2019-06-24 12:15:24,2019-06-24 12:15:28,4.206s,PASSED
"response = sendRequest(findTestObject(""ROC_Activity_Sdb_09/Roc_hogan_connector_activity_Sdb_09""))",,,2019-06-24 12:15:24,2019-06-24 12:15:27,2.821s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.023s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].action"", ""FileRead"")",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.059s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].annKeyword"", ""ActivityID"")",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.029s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].read"", ""true"")",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.032s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].value"", ""PEMPARM"")",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.023s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].resourceType"", ""File"")",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.022s,PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.002s,PASSED
result = slurper.parseText(response.getResponseBodyContent()),,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.009s,PASSED
activityid = annText,,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.001s,PASSED
"println(""activityid:- "" + activityid)",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.005s,PASSED
DataBase_Name = value,,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.003s,PASSED
"activity_url = ""http://localhost:9090/hogan-connector/activity/0000000009""",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.002s,PASSED
"println(""activity_url is :- "" + activity_url)",,,2019-06-24 12:15:27,2019-06-24 12:15:27,0.001s,PASSED
"callTestCase(findTestCase(""ROC_Activity_Sdb_09/Activity_Controller_Verify_Response_09""), [""URLS"":activity_url, ""D_Name"":DataBase_Name], CONTINUE_ON_FAILURE)",,,2019-06-24 12:15:27,2019-06-24 12:15:28,0.661s,PASSED
