Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ROC_Activity_Sdb_09,,,2019-06-21 09:59:25,2019-06-21 09:59:32,7.236s,PASSED
,,,,,,
Test Cases/ROC_Activity_Sdb_09/Roc_hogan_connector_activity_Sdb_09,,,2019-06-21 09:59:25,2019-06-21 09:59:32,6.582s,PASSED
"response = sendRequest(findTestObject(""ROC_Activity_Sdb_09/Roc_hogan_connector_activity_Sdb_09""))",,,2019-06-21 09:59:26,2019-06-21 09:59:30,3.993s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.040s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].action"", ""FileRead"")",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.112s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].annKeyword"", ""ActivityID"")",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.043s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].read"", ""true"")",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.031s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].value"", ""PEMPARM"")",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.039s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].resourceType"", ""File"")",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.030s,PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.004s,PASSED
result = slurper.parseText(response.getResponseBodyContent()),,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.010s,PASSED
activityid = annText,,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.002s,PASSED
"println(""activityid:- "" + activityid)",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.007s,PASSED
DataBase_Name = value,,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.002s,PASSED
"activity_url = ""http://localhost:9090/hogan-connector/activity/0000000009""",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.002s,PASSED
"println(""activity_url is :- "" + activity_url)",,,2019-06-21 09:59:30,2019-06-21 09:59:30,0.002s,PASSED
"callTestCase(findTestCase(""ROC_Activity_Sdb_09/Activity_Controller_Verify_Response_09""), [""URLS"":activity_url, ""D_Name"":DataBase_Name], CONTINUE_ON_FAILURE)",,,2019-06-21 09:59:30,2019-06-21 09:59:32,1.540s,PASSED
