Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ROC_Activity_Hdb_504,,,2019-06-28 17:55:41,2019-06-28 17:55:46,5.906s,PASSED
,,,,,,
Test Cases/ROC_Activity_Hdb_504/Roc_hogan_connector_activity_Hdb_504,,,2019-06-28 17:55:41,2019-06-28 17:55:46,5.345s,PASSED
"response = sendRequest(findTestObject(""ROC_Activity_Hdb_504/Roc_hogan_connector_activity_Hdb_504""))",,,2019-06-28 17:55:42,2019-06-28 17:55:45,3.240s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.040s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].action"", ""FileWrite"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.128s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].annKeyword"", ""ActivityID"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.057s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].read"", ""true"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.028s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].annText"", ""504 ERASE CCTXNDB RECS"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.040s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].value"", ""CCTXNDB"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.027s,PASSED
"verifyElementPropertyValue(response, ""results[0].resolutions[0].resources[0].resourceType"", ""File"")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.038s,PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
result = slurper.parseText(response.getResponseBodyContent()),,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.016s,PASSED
activityid = annText,,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
"str = activityid.split("" "")",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
activity_id = str[0],,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
"println(""activity_id:- "" + activity_id)",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.015s,PASSED
DataBase_Name = value,,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
"activity_url = ""http://localhost:9090/hogan-connector/activity/0000000"" + activity_id",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
"println(""activity_url is :- "" + activity_url)",,,2019-06-28 17:55:45,2019-06-28 17:55:45,0.000s,PASSED
"callTestCase(findTestCase(""ROC_Activity_Hdb_504/Activity_Controller_Verify_Response_504""), [""URLS"":activity_url, ""D_Name"":DataBase_Name], CONTINUE_ON_FAILURE)",,,2019-06-28 17:55:45,2019-06-28 17:55:46,0.986s,PASSED
